Reading,Time,Reading,Date,Temerature,Humidity,Pressure,Latitude,Longitude,Speed
TIME:,13:23:25,DATE:,19-03-2022,38.27,19.88,981.57,31.618189,74.290016,1.3
TIME:,13:23:27,DATE:,19-03-2022,38.27,19.84,981.55,31.618189,74.290016,0.06
TIME:,13:23:29,DATE:,19-03-2022,38.24,19.61,981.55,31.618183,74.290009,1.44
TIME:,13:23:31,DATE:,19-03-2022,38.21,19.61,981.55,31.618183,74.290009,0.26
TIME:,13:23:33,DATE:,19-03-2022,38.18,19.62,981.55,31.618183,74.290016,0.81
TIME:,13:23:35,DATE:,19-03-2022,38.21,19.59,981.54,31.618183,74.290016,0.11
TIME:,13:23:37,DATE:,19-03-2022,38.23,19.51,981.56,31.618183,74.290016,2.02
TIME:,13:23:39,DATE:,19-03-2022,38.15,19.48,981.54,31.618185,74.290009,1.02
TIME:,13:23:41,DATE:,19-03-2022,38.2,19.74,981.56,31.618185,74.290009,0.41
TIME:,13:23:43,DATE:,19-03-2022,38.24,19.9,981.57,31.618183,74.290016,0.89
TIME:,13:23:45,DATE:,19-03-2022,38.2,19.74,981.54,31.618181,74.290016,0.76
TIME:,13:23:47,DATE:,19-03-2022,38.29,19.99,981.57,31.618183,74.290024,0.28
TIME:,13:23:49,DATE:,19-03-2022,38.31,19.9,981.57,31.618181,74.290024,0.81
TIME:,13:23:51,DATE:,19-03-2022,38.33,19.76,981.56,31.618181,74.290031,0.3
TIME:,13:23:53,DATE:,19-03-2022,38.38,19.84,981.54,31.618181,74.290031,0.7
TIME:,13:23:55,DATE:,19-03-2022,38.4,19.68,981.55,31.618183,74.290031,0.09
TIME:,13:23:57,DATE:,19-03-2022,38.43,19.79,981.54,31.618181,74.290039,0.26
TIME:,13:23:59,DATE:,19-03-2022,38.39,19.61,981.57,31.618177,74.290031,2.39
TIME:,13:24:01,DATE:,19-03-2022,38.41,19.72,981.53,31.618174,74.290039,2.61
TIME:,13:24:03,DATE:,19-03-2022,38.45,19.98,981.51,31.618166,74.290047,3.33
TIME:,13:24:05,DATE:,19-03-2022,38.48,19.94,981.54,31.61816,74.290039,3.28
TIME:,13:24:07,DATE:,19-03-2022,38.51,19.87,981.51,31.61816,74.290047,1.33
TIME:,13:24:09,DATE:,19-03-2022,38.49,19.72,981.51,31.61817,74.290047,1.85
TIME:,13:24:11,DATE:,19-03-2022,38.52,19.82,981.48,31.61817,74.290047,2.54
TIME:,13:24:13,DATE:,19-03-2022,38.55,19.96,981.47,31.618168,74.290047,2.19
TIME:,13:24:15,DATE:,19-03-2022,38.55,19.72,981.47,31.61817,74.290039,2.04
TIME:,13:24:17,DATE:,19-03-2022,38.6,19.98,981.49,31.618179,74.290047,0.96
TIME:,13:24:19,DATE:,19-03-2022,38.57,19.62,981.5,31.618185,74.290054,0.91
TIME:,13:24:21,DATE:,19-03-2022,38.48,19.35,981.52,31.618191,74.290062,1.07
TIME:,13:24:23,DATE:,19-03-2022,38.5,19.6,981.5,31.618191,74.290062,1.22
TIME:,13:24:25,DATE:,19-03-2022,38.54,19.77,981.47,31.618177,74.290054,2.56
TIME:,13:24:27,DATE:,19-03-2022,38.46,19.46,981.53,31.618166,74.290047,1.26
TIME:,13:24:29,DATE:,19-03-2022,38.52,19.67,981.48,31.618162,74.290039,1.15
TIME:,13:24:31,DATE:,19-03-2022,38.52,19.72,981.48,31.618158,74.290031,1.02
TIME:,13:24:33,DATE:,19-03-2022,38.48,19.5,981.5,31.618156,74.290031,1.31
TIME:,13:24:35,DATE:,19-03-2022,38.47,19.65,981.52,31.618158,74.290031,0.72
TIME:,13:24:37,DATE:,19-03-2022,38.4,19.38,981.52,31.618156,74.290039,0.33
TIME:,13:24:39,DATE:,19-03-2022,38.42,19.66,981.56,31.618162,74.290039,0.59
TIME:,13:24:41,DATE:,19-03-2022,38.41,19.54,981.53,31.618162,74.290039,0.98
TIME:,13:24:43,DATE:,19-03-2022,38.39,19.24,981.53,31.61816,74.290039,1.39
TIME:,13:24:46,DATE:,19-03-2022,38.45,19.58,981.54,31.61816,74.290039,0.17
TIME:,13:24:48,DATE:,19-03-2022,38.43,19.37,981.53,31.618158,74.290039,1.04
TIME:,13:24:50,DATE:,19-03-2022,38.5,19.85,981.47,31.618153,74.290031,2.67
TIME:,13:24:52,DATE:,19-03-2022,38.56,19.95,981.47,31.618153,74.290039,1.8
TIME:,13:24:54,DATE:,19-03-2022,38.5,19.52,981.48,31.618147,74.290039,1.98
TIME:,13:24:56,DATE:,19-03-2022,38.5,19.46,981.49,31.618141,74.290031,2.28
TIME:,13:24:58,DATE:,19-03-2022,38.44,19.05,981.52,31.618141,74.290039,1.04
TIME:,13:25:00,DATE:,19-03-2022,38.45,19.14,981.5,31.618137,74.290062,3.48
TIME:,13:25:02,DATE:,19-03-2022,38.44,19.05,981.48,31.618126,74.290092,5.94
TIME:,13:25:04,DATE:,19-03-2022,38.44,18.97,981.49,31.618107,74.290131,8.26
TIME:,13:25:06,DATE:,19-03-2022,38.41,18.93,981.5,31.61809,74.290176,7.7
TIME:,13:25:08,DATE:,19-03-2022,38.42,18.88,981.47,31.618065,74.290215,9.8
TIME:,13:25:10,DATE:,19-03-2022,38.45,18.96,981.53,31.618038,74.29026,9.82
TIME:,13:25:12,DATE:,19-03-2022,38.49,19.3,981.43,31.618019,74.290298,7.09
TIME:,13:25:14,DATE:,19-03-2022,38.5,19,981.48,31.617992,74.290329,7.65
TIME:,13:25:16,DATE:,19-03-2022,38.47,18.89,981.46,31.617966,74.290367,8.39
TIME:,13:25:18,DATE:,19-03-2022,38.47,18.81,981.47,31.617941,74.290398,7.74
TIME:,13:25:20,DATE:,19-03-2022,38.46,18.74,981.46,31.61792,74.290428,5.91
TIME:,13:25:22,DATE:,19-03-2022,38.44,18.81,981.52,31.617901,74.290451,6.56
TIME:,13:25:24,DATE:,19-03-2022,38.44,18.83,981.4,31.617867,74.290497,12.32
TIME:,13:25:26,DATE:,19-03-2022,38.43,18.7,981.44,31.617815,74.290565,19
TIME:,13:25:28,DATE:,19-03-2022,38.41,18.71,981.37,31.617731,74.290657,26.06
TIME:,13:25:30,DATE:,19-03-2022,38.42,18.79,981.35,31.617609,74.290764,31.63
TIME:,13:25:32,DATE:,19-03-2022,38.4,18.72,981.35,31.617456,74.290855,35.47
TIME:,13:25:34,DATE:,19-03-2022,38.42,18.76,981.32,31.617285,74.290939,37.35
TIME:,13:25:36,DATE:,19-03-2022,38.39,18.66,981.34,31.6171,74.291,39
TIME:,13:25:38,DATE:,19-03-2022,38.41,18.85,981.4,31.616915,74.291031,36.26
TIME:,13:25:40,DATE:,19-03-2022,38.47,19.23,981.41,31.61676,74.291054,28.61
TIME:,13:25:42,DATE:,19-03-2022,38.46,18.98,981.4,31.616642,74.291069,23.45
TIME:,13:25:44,DATE:,19-03-2022,38.45,18.82,981.39,31.616526,74.291084,24.17
TIME:,13:25:46,DATE:,19-03-2022,38.45,18.87,981.41,31.616394,74.291092,27.54
TIME:,13:25:48,DATE:,19-03-2022,38.44,18.87,981.33,31.616253,74.2911,28.67
TIME:,13:25:50,DATE:,19-03-2022,38.4,18.75,981.28,31.616098,74.291115,33.06
TIME:,13:25:52,DATE:,19-03-2022,38.4,18.79,981.34,31.615927,74.29113,34.95
TIME:,13:25:54,DATE:,19-03-2022,38.43,19.05,981.33,31.615759,74.291145,33.47
TIME:,13:25:56,DATE:,19-03-2022,38.41,18.87,981.34,31.615602,74.291168,30.28
TIME:,13:25:58,DATE:,19-03-2022,38.43,19,981.3,31.615458,74.291183,29.28
TIME:,13:26:00,DATE:,19-03-2022,38.34,18.67,981.41,31.615316,74.291199,27.28
TIME:,13:26:02,DATE:,19-03-2022,38.27,18.56,981.36,31.615191,74.291214,25.67
TIME:,13:26:04,DATE:,19-03-2022,38.25,18.6,981.31,31.615049,74.291245,30.15
TIME:,13:26:06,DATE:,19-03-2022,38.23,18.57,981.28,31.614904,74.291298,30.71
TIME:,13:26:08,DATE:,19-03-2022,38.24,18.79,981.31,31.614763,74.291374,31.32
TIME:,13:26:10,DATE:,19-03-2022,38.29,19.09,981.34,31.614655,74.291458,22.65
TIME:,13:26:12,DATE:,19-03-2022,38.32,19.28,981.32,31.61459,74.291542,18.11
TIME:,13:26:14,DATE:,19-03-2022,38.32,19.13,981.26,31.614574,74.291634,17.33
TIME:,13:26:16,DATE:,19-03-2022,38.29,18.79,981.38,31.614597,74.29174,18.58
TIME:,13:26:18,DATE:,19-03-2022,38.28,18.8,981.38,31.614624,74.291809,11.09
TIME:,13:26:20,DATE:,19-03-2022,38.2,18.86,981.33,31.61463,74.29184,4.54
TIME:,13:26:22,DATE:,19-03-2022,38.18,18.9,981.36,31.614632,74.291855,3.56
TIME:,13:26:24,DATE:,19-03-2022,38.16,19.07,981.32,31.614641,74.291862,1.91
TIME:,13:26:26,DATE:,19-03-2022,38.12,19.05,981.31,31.614643,74.291878,1.65
TIME:,13:26:28,DATE:,19-03-2022,38.15,19.09,981.34,31.614651,74.291908,5.41
TIME:,13:26:30,DATE:,19-03-2022,38.09,19.08,981.28,31.614677,74.291939,4.09
TIME:,13:26:32,DATE:,19-03-2022,38.18,19.43,981.3,31.614691,74.291946,1.59
TIME:,13:26:34,DATE:,19-03-2022,38.22,19.45,981.3,31.614714,74.291954,0.91
TIME:,13:26:36,DATE:,19-03-2022,38.31,19.65,981.34,31.614725,74.291962,1.07
TIME:,13:26:38,DATE:,19-03-2022,38.25,19.29,981.34,31.614733,74.291954,1.33
TIME:,13:26:40,DATE:,19-03-2022,38.23,19.3,981.29,31.614746,74.291962,0.76
TIME:,13:26:42,DATE:,19-03-2022,38.21,19.27,981.31,31.614742,74.291954,2
TIME:,13:26:44,DATE:,19-03-2022,38.21,19.35,981.29,31.614744,74.291954,0.61
TIME:,13:26:46,DATE:,19-03-2022,38.19,19.37,981.31,31.614754,74.291962,0.19
TIME:,13:26:49,DATE:,19-03-2022,38.17,19.35,981.27,31.614756,74.291954,0.43
TIME:,13:26:51,DATE:,19-03-2022,38.14,19.38,981.28,31.614758,74.291962,0.2
TIME:,13:26:53,DATE:,19-03-2022,38.16,19.4,981.28,31.614759,74.291962,0.44
